batch_id,datetime,location,current_hop_clean,external_storage_clean,nombre_lectures,temperature_min,temperature_max,temperature_moyenne,humidite_moyenne,item_expiry_hours_min,ultra_low_temperature_freezer_hours_max,out_of_bound_temperature_hours_max,refrigeration_temperature_hours_max,temperature_range,temperature_change_from_previous_hour,temperature_max_rolling_mean_3h,temperature_max_rolling_std_3h,temperature_deviation_from_rolling_mean,context_group,storage_median,deviation_from_storage_median,absolute_deviation_from_storage_median,current_hop_clean_air_transit,current_hop_clean_dest_air_cargo,current_hop_clean_source_air_cargo,current_hop_clean_source_hub,current_hop_clean_source_reefer_truck,external_storage_clean_ultra_low_temperature_freezer,external_storage_clean_vaccine_storage_unit,iso_forest_pred,anomaly_score,is_model_flagged
batch029,2021-08-03 04:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,86.5,823,0,7,13,2,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24266456585191898,False
batch029,2021-08-03 05:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,85.5,822,0,7,14,1,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2277926798499546,False
batch029,2021-08-03 06:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,89.5,821,0,7,15,1,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2634224833335514,False
batch029,2021-08-03 07:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,87.5,820,0,7,16,0,-2.0,7.0,1.0,-1.0,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.20939968441932133,False
batch029,2021-08-03 08:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,86.0,819,0,7,17,1,1.0,7.0,1.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.21799688833184366,False
batch029,2021-08-03 09:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,87.5,818,0,7,18,1,1.0,7.0,1.0,1.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.257292790252749,False
batch029,2021-08-03 10:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,817,0,7,19,1,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2848143776583624,False
batch029,2021-08-03 11:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,90.0,816,0,7,20,0,-2.0,7.333333333333333,1.1547005383792515,-1.333333333333333,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.16990343887997916,False
batch029,2021-08-03 12:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,85.5,815,0,7,21,2,2.0,7.333333333333333,1.1547005383792515,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.19715253939864708,False
batch029,2021-08-03 13:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,86.5,814,0,7,22,1,-1.0,7.0,0.9999999999999998,0.0,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.24128377403282542,False
batch029,2021-08-03 14:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,86.5,813,0,7,23,1,0.0,7.333333333333333,0.5773502691896253,-0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2678746429243178,False
batch029,2021-08-03 15:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,89.0,812,0,7,24,2,1.0,7.333333333333333,0.5773502691896258,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24658361001811968,False
batch029,2021-08-03 16:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,89.0,811,0,7,25,0,-2.0,7.0,1.0,-1.0,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.2034983055384958,False
batch029,2021-08-03 17:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,85.0,810,0,7,26,2,2.0,7.333333333333333,1.1547005383792517,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.18745980037076526,False
batch029,2021-08-03 18:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,87.0,809,0,7,27,0,0.0,7.333333333333333,1.1547005383792517,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.20706597275812488,False
batch029,2021-08-03 19:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,86.5,808,0,7,28,2,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24266456585191898,False
batch029,2021-08-03 20:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,87.5,807,0,7,29,1,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2672252724612164,False
batch029,2021-08-03 21:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,90.0,806,0,7,30,0,0.0,7.333333333333333,0.5773502691896258,-0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.22709789987190349,False
batch029,2021-08-03 22:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,805,0,7,31,1,1.0,7.333333333333333,0.5773502691896258,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2769565427226875,False
batch029,2021-08-03 23:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.0,804,0,7,32,2,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.262143039807196,False
batch029,2021-08-04 00:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,86.5,803,0,7,33,0,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.21775417158395194,False
batch029,2021-08-04 01:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,802,0,7,34,1,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.278505979171884,False
batch029,2021-08-04 02:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,87.5,801,0,7,35,0,-2.0,7.0,1.0,-1.0,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.20939968441932133,False
batch029,2021-08-04 03:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,87.0,800,0,7,36,0,1.0,7.0,1.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.21843955601919934,False
batch029,2021-08-04 04:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,87.5,799,0,7,37,1,0.0,6.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.24823931499772361,False
batch029,2021-08-04 05:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,86.5,798,0,7,38,0,1.0,7.333333333333333,0.5773502691896258,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.21746114226737018,False
batch029,2021-08-04 06:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,86.5,797,0,7,39,0,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.22801420858140026,False
batch029,2021-08-04 07:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,86.5,796,0,7,40,2,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24266456585191898,False
batch029,2021-08-04 08:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,89.0,795,0,7,41,0,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.20550408820538324,False
batch029,2021-08-04 09:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,88.5,794,0,7,42,1,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2606884080685811,False
batch029,2021-08-04 10:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,87.5,793,0,7,43,1,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2816354609716568,False
batch029,2021-08-04 11:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,792,0,7,44,1,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2848143776583624,False
batch029,2021-08-04 12:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.5,791,0,7,45,2,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24561216144354664,False
batch029,2021-08-04 13:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,86.0,790,0,7,46,1,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24005499407753106,False
batch029,2021-08-04 14:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,87.0,789,0,7,47,0,-2.0,7.333333333333333,1.1547005383792515,-1.333333333333333,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.18360832628034995,False
batch029,2021-08-04 15:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,86.5,788,0,7,48,2,2.0,7.333333333333333,1.1547005383792515,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2144042415832289,False
batch029,2021-08-04 16:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,86.0,787,0,7,49,1,0.0,7.333333333333333,1.1547005383792515,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2443227136600295,False
batch029,2021-08-04 17:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.0,786,0,7,50,2,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2500300584075196,False
batch029,2021-08-04 18:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,87.0,785,0,7,51,1,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2571205961844035,False
batch029,2021-08-04 19:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.0,784,0,7,52,2,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2500300584075196,False
batch029,2021-08-04 20:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,88.5,783,0,7,53,1,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2606884080685811,False
batch029,2021-08-04 21:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,87.5,782,0,7,54,0,0.0,7.333333333333333,0.5773502691896258,-0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.24025304280605436,False
batch029,2021-08-04 22:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.0,781,0,7,55,2,1.0,7.333333333333333,0.5773502691896258,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.25805174247240437,False
batch029,2021-08-04 23:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,87.0,780,0,7,56,1,-1.0,7.333333333333333,0.5773502691896258,-0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.27128449091880064,False
batch029,2021-08-05 00:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,779,0,7,57,1,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.278505979171884,False
batch029,2021-08-05 01:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,88.5,778,0,7,58,1,-1.0,7.333333333333333,0.5773502691896258,-0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.273871688659337,False
batch029,2021-08-05 02:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,89.5,777,0,7,59,1,0.0,7.333333333333333,0.5773502691896258,-0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2664005805002103,False
batch029,2021-08-05 03:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,85.5,776,0,7,60,0,1.0,7.333333333333333,0.5773502691896258,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.1988292647764659,False
batch029,2021-08-05 04:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,86.5,775,0,7,61,2,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.25388705431617786,False
batch029,2021-08-05 05:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,88.0,774,0,7,62,1,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2642424993548593,False
batch029,2021-08-05 06:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,87.5,773,0,7,63,1,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2816354609716568,False
batch029,2021-08-05 07:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,89.0,772,0,7,64,1,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.27443166406904734,False
batch029,2021-08-05 08:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,87.5,771,0,7,65,1,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.2672252724612164,False
batch029,2021-08-05 09:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,88.0,770,0,7,66,1,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.278505979171884,False
batch029,2021-08-05 10:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,89.0,769,0,7,67,0,-2.0,7.0,1.0,-1.0,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.2034983055384958,False
batch029,2021-08-05 11:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.5,768,0,7,68,2,2.0,7.333333333333333,1.1547005383792517,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.22722658947348018,False
batch029,2021-08-05 12:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,90.0,767,0,7,69,0,-1.0,7.0,1.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.21171057890304806,False
batch029,2021-08-05 13:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,87.0,766,0,7,70,0,-1.0,7.0,1.0,-1.0,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.2161351221605713,False
batch029,2021-08-05 14:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.0,765,0,7,71,2,2.0,7.0,1.0,1.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.22401899227650457,False
batch029,2021-08-05 15:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,87.5,764,0,7,72,1,0.0,7.333333333333333,1.1547005383792517,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2641367512096151,False
batch029,2021-08-05 16:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,87.0,763,0,7,73,1,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.26148213655026864,False
batch029,2021-08-05 17:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,87.5,762,0,7,74,2,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.26262865805643854,False
batch029,2021-08-05 18:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,8,7.5,87.0,761,0,7,75,1,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.2800805449758795,False
batch029,2021-08-05 19:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,89.0,760,0,7,76,0,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.23014221974819354,False
batch029,2021-08-05 20:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,89.5,759,0,7,77,0,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.21302541202851094,False
batch029,2021-08-05 21:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,89.0,758,0,7,78,0,-2.0,7.0,1.0,-1.0,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.2034983055384958,False
batch029,2021-08-05 22:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,7,6.5,87.5,757,0,7,79,1,1.0,7.0,1.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.24593177238601777,False
batch029,2021-08-05 23:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,87.5,756,0,7,80,0,0.0,6.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.21895422932087044,False
batch029,2021-08-06 00:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,89.0,755,0,7,81,2,1.0,7.333333333333333,0.5773502691896258,0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24658361001811968,False
batch029,2021-08-06 01:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,88.5,754,0,7,82,2,0.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.26188936645733357,False
batch029,2021-08-06 02:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,8,8,8.0,87.5,753,0,7,83,0,0.0,8.0,0.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.21424833722650966,False
batch029,2021-08-06 03:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,87.5,752,0,7,84,0,-1.0,7.666666666666667,0.5773502691896258,-0.666666666666667,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.22984992983224378,False
batch029,2021-08-06 04:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,8,7.0,89.5,751,0,7,85,2,1.0,7.666666666666667,0.5773502691896258,0.33333333333333304,dest_air_cargo_vaccine_storage_unit,7.0,1.0,1.0,False,True,False,False,False,False,True,1,-0.24021915083682538,False
batch029,2021-08-06 05:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,6,6,6.0,87.5,750,0,7,86,0,-2.0,7.0,1.0,-1.0,dest_air_cargo_vaccine_storage_unit,7.0,-1.0,1.0,False,True,False,False,False,False,True,1,-0.20939968441932133,False
batch029,2021-08-06 06:00:00,Delhi Airport,dest_air_cargo,vaccine_storage_unit,2,7,7,7.0,86.5,749,0,7,87,0,1.0,7.0,1.0,0.0,dest_air_cargo_vaccine_storage_unit,7.0,0.0,0.0,False,True,False,False,False,False,True,1,-0.21087696572758968,False
