batch_id,datetime,location,current_hop_clean,external_storage_clean,nombre_lectures,temperature_min,temperature_max,temperature_moyenne,humidite_moyenne,item_expiry_hours_min,ultra_low_temperature_freezer_hours_max,out_of_bound_temperature_hours_max,refrigeration_temperature_hours_max,temperature_range,temperature_change_from_previous_hour,temperature_max_rolling_mean_3h,temperature_max_rolling_std_3h,temperature_deviation_from_rolling_mean,thermal_regime,context_group,storage_median,deviation_from_storage_median,absolute_deviation_from_storage_median,current_hop_clean_air_transit,current_hop_clean_dest_air_cargo,current_hop_clean_dest_reefer_truck,current_hop_clean_dest_vaccine_storage_unit,current_hop_clean_source_air_cargo,current_hop_clean_source_hub,current_hop_clean_source_reefer_truck,external_storage_clean_reefer_truck,external_storage_clean_ultra_low_temperature_freezer,external_storage_clean_vaccine_storage_unit,anomaly_score,is_anomaly
batch028,2021-07-12 16:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-70,-70.0,92.0,597,243,0,0,0,-4.0,-65.66666666666667,4.509249752822904,-4.333333333333329,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-4.0,4.0,False,False,False,True,False,False,False,False,False,True,-0.025213535221777716,False
batch028,2021-07-12 17:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-67,-68.5,92.5,596,244,0,0,3,3.0,-67.66666666666667,2.0816659994661504,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.17807228881111414,False
batch028,2021-07-12 18:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-66,-68.0,93.0,595,245,0,0,4,1.0,-67.66666666666667,2.0816659994661504,1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.1480632897039587,False
batch028,2021-07-12 19:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-65,-67.0,91.5,594,246,0,0,4,1.0,-66.0,1.0000000000000409,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19065632333429433,False
batch028,2021-07-12 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,92.5,593,247,0,0,2,-2.0,-66.0,1.0000000000000409,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21080658463950525,False
batch028,2021-07-12 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,92.5,592,248,0,0,2,0.0,-66.33333333333333,1.1547005383792879,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.2231962748534359,False
batch028,2021-07-12 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,1,-69,-69,-69.0,92.0,591,249,0,0,0,-2.0,-67.66666666666667,1.1547005383792879,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.1654913615797548,False
batch028,2021-07-12 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-70,-70.0,92.0,590,250,0,0,0,-1.0,-68.66666666666667,1.5275252316519718,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-4.0,4.0,False,False,False,True,False,False,False,False,False,True,-0.10740624199552323,False
batch028,2021-07-13 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,93.5,589,251,0,0,3,4.0,-68.33333333333333,2.0816659994661477,2.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.1369750216022072,False
batch028,2021-07-13 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,92.5,588,252,0,0,1,1.0,-67.0,2.645751311064602,2.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1576283521816345,False
batch028,2021-07-13 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-67,-67.0,92.5,587,253,0,0,0,-2.0,-66.0,1.0000000000000302,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19658639974181857,False
batch028,2021-07-13 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,92.0,586,254,0,0,1,1.0,-66.0,1.0000000000000302,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.21286726295214964,False
batch028,2021-07-13 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,93.5,585,255,0,0,3,0.0,-66.33333333333333,0.577350269189677,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.19972664336578494,False
batch028,2021-07-13 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-66,-67.0,91.5,584,256,0,0,2,0.0,-66.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.181145873926584,False
batch028,2021-07-13 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-65,-67.0,93.0,583,257,0,0,4,1.0,-65.66666666666667,0.577350269189677,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.184895675231737,False
batch028,2021-07-13 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-67,-67.5,91.5,582,258,0,0,1,-2.0,-66.0,1.0000000000000302,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20230542076361346,False
batch028,2021-07-13 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,92.5,581,259,0,0,1,1.0,-66.0,1.0000000000000302,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.21549506304578409,False
batch028,2021-07-13 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,92.0,580,260,0,0,1,0.0,-66.33333333333333,0.577350269189677,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.20775068983819972,False
batch028,2021-07-13 10:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-66,-66.0,92.5,579,261,0,0,0,0.0,-66.0,0.0,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.15814357073894175,False
batch028,2021-07-13 11:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-65,-67.0,92.0,578,262,0,0,4,1.0,-65.66666666666667,0.577350269189677,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.18307541661711335,False
batch028,2021-07-13 12:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,93.0,577,263,0,0,2,-2.0,-66.0,1.0000000000000302,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21097184411124048,False
batch028,2021-07-13 13:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-66,-66.0,93.0,576,264,0,0,0,1.0,-66.0,1.0000000000000302,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.19023892652983826,False
batch028,2021-07-13 14:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-68,-69.0,92.0,575,265,0,0,2,-2.0,-67.0,1.0000000000000302,-1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.1961811183155439,False
batch028,2021-07-13 15:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,93.5,574,266,0,0,2,3.0,-66.33333333333333,1.527525231651965,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20926385977475065,False
batch028,2021-07-13 16:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,94.0,573,267,0,0,2,-2.0,-66.66666666666667,1.527525231651965,-0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1979865969347806,False
batch028,2021-07-13 17:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,93.0,572,268,0,0,1,2.0,-65.66666666666667,1.1547005383792788,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20101073898322963,False
batch028,2021-07-13 18:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,92.5,571,269,0,0,2,0.0,-65.66666666666667,1.1547005383792788,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21297603063083198,False
batch028,2021-07-13 19:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,93.0,570,270,0,0,2,-2.0,-65.66666666666667,1.1547005383792788,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1963063280195942,False
batch028,2021-07-13 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-65,-66.5,91.5,569,271,0,0,3,2.0,-65.66666666666667,1.1547005383792788,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20063334292552598,False
batch028,2021-07-13 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-68,-69.0,93.5,568,272,0,0,2,-3.0,-66.66666666666667,1.527525231651965,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.17688478088483323,False
batch028,2021-07-13 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-65,-67.5,93.5,567,273,0,0,5,3.0,-66.0,1.7320508075688936,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1541081268945706,False
batch028,2021-07-13 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,93.0,566,274,0,0,1,-1.0,-66.33333333333333,1.527525231651965,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.21372169974374905,False
batch028,2021-07-14 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,93.0,565,275,0,0,2,1.0,-65.33333333333333,0.5773502691896678,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19740267731810884,False
batch028,2021-07-14 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-65,-67.5,93.0,564,276,0,0,5,0.0,-65.33333333333333,0.5773502691896678,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.15355895664038605,False
batch028,2021-07-14 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,92.5,563,277,0,0,2,-2.0,-65.66666666666667,1.1547005383792694,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.197512922710758,False
batch028,2021-07-14 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-69,-69.5,93.5,562,278,0,0,1,-2.0,-67.0,2.0000000000000098,-2.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.16416129496514026,False
batch028,2021-07-14 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-67,-67.5,93.0,561,279,0,0,1,2.0,-67.66666666666667,1.1547005383792694,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.2140174320586805,False
batch028,2021-07-14 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-66,-67.5,92.0,560,280,0,0,3,1.0,-67.33333333333333,1.5275252316519579,1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.19530854962710736,False
batch028,2021-07-14 06:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-65,-65.5,93.5,559,281,0,0,1,1.0,-66.0,1.0000000000000142,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19426891340186686,False
batch028,2021-07-14 07:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-66,-68.0,93.0,558,282,0,0,4,-1.0,-65.66666666666667,0.5773502691896494,-0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.17080680939551013,False
batch028,2021-07-14 08:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-66,-67.0,93.0,557,283,0,0,2,0.0,-65.66666666666667,0.5773502691896494,-0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.2049682533577804,False
batch028,2021-07-14 09:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-65,-66.5,93.0,556,284,0,0,3,1.0,-65.66666666666667,0.5773502691896494,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20047055576665013,False
batch028,2021-07-14 10:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-69,-69.0,92.5,555,285,0,0,0,-4.0,-66.66666666666667,2.0816659994661375,-2.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.14137794905993112,False
batch028,2021-07-14 11:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-68,-68.0,91.5,554,286,0,0,0,1.0,-67.33333333333333,2.0816659994661375,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.16828613066074133,False
batch028,2021-07-14 12:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-65,-66.5,92.0,553,287,0,0,3,3.0,-67.33333333333333,2.0816659994661375,2.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1749567029464606,False
batch028,2021-07-14 13:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-66,-66.5,92.5,552,288,0,0,1,-1.0,-66.33333333333333,1.527525231651951,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.2139727713947877,False
batch028,2021-07-14 14:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-68,-68.0,92.5,551,289,0,0,0,-2.0,-66.33333333333333,1.527525231651951,-1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.18632133475528345,False
batch028,2021-07-14 15:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-67,-68.0,93.5,550,290,0,0,2,1.0,-67.0,1.0000000000000089,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.21841231928932298,False
batch028,2021-07-14 16:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-65,-65,-65.0,93.0,549,291,0,0,0,2.0,-66.66666666666667,1.5275252316519545,1.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.17124920199796828,False
batch028,2021-07-14 17:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-65,-66.0,93.0,548,292,0,0,2,0.0,-65.66666666666667,1.1547005383792648,0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.2135731842472342,False
batch028,2021-07-14 18:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-67,-68.5,94.0,547,293,0,0,3,-2.0,-65.66666666666667,1.1547005383792648,-1.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.1496889030090583,False
batch028,2021-07-14 19:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-66,-68.0,91.0,546,294,0,0,4,1.0,-66.0,1.0000000000000142,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.16394972986721268,False
batch028,2021-07-14 20:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-65,-67.0,93.5,545,295,0,0,4,1.0,-66.0,1.0000000000000142,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19134313767806932,False
batch028,2021-07-14 21:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-65,-67.0,93.5,544,296,0,0,4,0.0,-65.33333333333333,0.5773502691896494,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.17880904730091224,False
batch028,2021-07-14 22:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-66,-66,-66.0,92.5,543,297,0,0,0,-1.0,-65.33333333333333,0.5773502691896494,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.15945005393892847,False
batch028,2021-07-14 23:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-70,-70.0,92.0,542,298,0,0,0,-4.0,-67.0,2.645751311064596,-3.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-4.0,4.0,False,False,False,True,False,False,False,False,False,True,-0.07168751840138932,False
batch028,2021-07-15 00:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-69,-69.5,92.5,541,299,0,0,1,1.0,-68.33333333333333,2.08166599946614,-0.6666666666666714,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-3.0,3.0,False,False,False,True,False,False,False,False,False,True,-0.15404520318043174,False
batch028,2021-07-15 01:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-68,-68.5,93.5,540,300,0,0,1,1.0,-69.0,1.0000000000000195,1.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.17338168114277303,False
batch028,2021-07-15 02:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-69,-68,-68.5,93.0,539,301,0,0,1,0.0,-68.33333333333333,0.5773502691896586,0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-2.0,2.0,False,False,False,True,False,False,False,False,False,True,-0.18142960995973595,False
batch028,2021-07-15 03:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-68,-65,-66.5,93.0,538,302,0,0,3,3.0,-67.0,1.7320508075688876,2.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.19010084906540559,False
batch028,2021-07-15 04:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-67,-67,-67.0,93.0,537,303,0,0,0,-2.0,-66.66666666666667,1.5275252316519579,-0.3333333333333286,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,-1.0,1.0,False,False,False,True,False,False,False,False,False,True,-0.20158153778197818,False
batch028,2021-07-15 05:00:00,Jharkand,dest_vaccine_storage_unit,vaccine_storage_unit,2,-70,-66,-68.0,92.5,536,304,0,0,4,1.0,-66.0,1.0000000000000195,0.0,ultra_low,ultra_low_dest_vaccine_storage_unit_vaccine_storage_unit,-66.0,0.0,0.0,False,False,False,True,False,False,False,False,False,True,-0.1770131292214911,False
